sales,price,brand,feat
13055.9999999492,1.99,minute.maid,1
6655.999999993051,1.99,minute.maid,0
8000.000000304209,1.99,minute.maid,0
4479.99999995954,1.99,minute.maid,0
7168.00000032424,1.99,minute.maid,0
4224.00000005872,1.98,minute.maid,0
3520.00000002766,1.98,minute.maid,0
29247.999992574598,1.98,minute.maid,1
8960.00000027798,1.98,minute.maid,0
12032.000000124899,1.89,minute.maid,0
4863.99999977624,1.89,minute.maid,0
5312.00000023229,1.89,minute.maid,0
7040.0000003373,1.98,minute.maid,1
3903.9999998712296,1.98,minute.maid,0
14655.9999997961,1.98,minute.maid,0
60864.0000057782,1.69,minute.maid,1
16128.000000466202,1.69,minute.maid,0
3903.9999998712296,1.98,minute.maid,1
4736.00000017124,1.85,minute.maid,0
3200.00000003898,1.85,minute.maid,0
5312.00000023229,1.85,minute.maid,0
17856.0000003386,1.85,minute.maid,0
100224.00000897801,1.39,minute.maid,1
5312.00000023229,1.85,minute.maid,0
4927.99999993418,1.85,minute.maid,0
4608.00000011185,1.85,minute.maid,0
4736.00000017124,1.85,minute.maid,0
15168.000000078799,1.38,minute.maid,1
9664.0000002455,1.85,minute.maid,0
41792.000015207996,1.69,minute.maid,1
15935.999999611498,1.69,minute.maid,0
4800.0000000192895,1.85,minute.maid,0
5119.99999982821,1.85,minute.maid,0
5312.00000023229,1.85,minute.maid,0
4863.99999977624,1.85,minute.maid,0
3648.00000002108,1.85,minute.maid,0
82368.0000036408,1.29,minute.maid,1
4543.99999999551,1.85,minute.maid,0
4479.99999995954,1.85,minute.maid,0
9535.999999951078,1.85,minute.maid,1
5439.99999972807,1.85,minute.maid,0
5887.9999999487,1.83,minute.maid,0
6976.00000007802,1.79,minute.maid,0
5055.99999986504,1.8,minute.maid,0
167552.000028565,1.69,minute.maid,1
6208.00000022936,1.85,minute.maid,0
37247.9999966064,1.49,minute.maid,0
4991.999999754071,1.85,minute.maid,0
5824.00000013674,1.85,minute.maid,0
7551.99999980866,1.85,minute.maid,0
5055.99999986504,1.85,minute.maid,0
4288.00000021167,1.85,minute.maid,0
5503.99999992746,1.85,minute.maid,0
4543.99999999551,1.85,minute.maid,0
13632.000000421298,1.85,minute.maid,1
6784.00000019172,1.85,minute.maid,0
4288.00000021167,1.97,minute.maid,0
8447.999999611031,2.49,minute.maid,1
7424.000000252141,2.49,minute.maid,1
3136.0000000931395,2.44,minute.maid,0
4224.00000005872,2.13,minute.maid,0
4863.99999977624,1.99,minute.maid,0
89151.99998756529,1.99,minute.maid,1
4288.00000021167,2.03,minute.maid,0
4288.00000021167,2.16,minute.maid,0
13632.000000421298,1.99,minute.maid,1
4991.999999754071,2.06,minute.maid,0
3520.00000002766,2.09,minute.maid,0
10496.0000001693,1.99,minute.maid,1
8896.00000008573,2.02,minute.maid,0
4671.99999996233,2.25,minute.maid,0
24128.000004640202,1.68,minute.maid,1
3391.9999999599895,2.25,minute.maid,0
2624.00000009452,2.25,minute.maid,0
4608.00000011185,2.25,minute.maid,0
39552.0000072237,1.68,minute.maid,1
3136.0000000931395,2.26,minute.maid,0
3264.00000005223,2.29,minute.maid,0
3584.00000001856,2.29,minute.maid,0
2752.0000001287,2.29,minute.maid,0
2624.00000009452,2.24,minute.maid,0
11072.000000471102,1.99,minute.maid,1
3200.00000003898,2.22,minute.maid,1
2752.0000001287,2.29,minute.maid,0
17408.0000007717,2.22,minute.maid,1
5439.99999972807,1.88,minute.maid,0
8063.999999910079,1.67,minute.maid,1
38847.9999837161,1.99,minute.maid,1
30847.9999873439,1.94,minute.maid,1
7616.00000021933,1.69,minute.maid,0
7040.0000003373,1.74,minute.maid,0
14400.0000005171,1.99,minute.maid,1
3008.00000009105,2.29,minute.maid,0
3136.0000000931395,2.18,minute.maid,0
32127.999998348598,2.09,minute.maid,1
2239.9999998900503,1.59,dominicks,1
4608.00000011185,2.29,dominicks,0
1791.9999999375,2.29,dominicks,0
1152.00000005088,2.29,dominicks,0
5119.99999982821,2.09,dominicks,1
1024.00000000056,2.09,dominicks,0
896.000000022462,2.09,dominicks,0
22976.0000034935,1.89,dominicks,1
8192.00000016967,1.89,dominicks,0
1279.99999998251,1.89,dominicks,0
3391.9999999599895,1.79,dominicks,0
141823.99996782801,0.99,dominicks,1
2367.99999999077,1.79,dominicks,0
1215.99999996825,2.29,dominicks,0
112319.99997083699,1.14,dominicks,1
447.999999993286,1.59,dominicks,0
19136.00000095,1.59,dominicks,1
13375.9999996725,1.29,dominicks,0
25984.0000010029,0.99,dominicks,0
9535.999999951078,1.59,dominicks,1
53568.0000080809,2.29,dominicks,1
18496.000000516,1.79,dominicks,0
55104.000011715,1.39,dominicks,1
4927.99999993418,1.79,dominicks,0
2432.00000003391,1.79,dominicks,0
6592.0000000704795,1.79,dominicks,0
141888.000003408,0.99,dominicks,1
3840.00000007,1.79,dominicks,0
7616.00000021933,1.79,dominicks,0
47103.99999582901,1.49,dominicks,1
6847.99999985223,1.49,dominicks,0
704.000000029538,1.79,dominicks,0
4288.00000021167,1.79,dominicks,0
5183.99999983354,1.79,dominicks,1
107584.000024929,0.89,dominicks,1
3584.00000001856,1.79,dominicks,0
8896.00000008573,1.79,dominicks,0
11583.9999997046,1.59,dominicks,1
6719.99999988444,1.59,dominicks,0
2176.0000000525897,1.59,dominicks,0
84351.99996439299,0.99,dominicks,1
5887.9999999487,1.79,dominicks,1
3840.00000007,1.79,dominicks,0
3327.99999986322,1.79,dominicks,0
8000.000000304209,1.79,dominicks,0
34751.999989796604,1.59,dominicks,1
11136.0000002873,1.59,dominicks,0
8575.99999990925,1.59,dominicks,0
21503.9999995081,1.19,dominicks,1
14527.9999994033,1.29,dominicks,0
4224.00000005872,1.59,dominicks,0
3455.99999991724,1.59,dominicks,0
22912.0000054903,1.59,dominicks,1
3840.00000007,1.59,dominicks,0
7551.99999980866,1.59,dominicks,0
62080.000008871204,0.99,dominicks,1
12479.9999997077,0.99,dominicks,0
2496.00000002666,1.49,dominicks,0
14271.9999997176,1.39,dominicks,0
28992.000004560297,1.39,dominicks,0
23360.000001351,1.39,dominicks,0
8512.000000158101,1.59,dominicks,1
7808.00000005521,1.59,dominicks,0
11904.0000003229,1.55,dominicks,0
25087.999996233397,1.49,dominicks,1
4288.00000021167,1.51,dominicks,0
4863.99999977624,1.59,dominicks,0
1728.0000000622101,1.59,dominicks,0
7551.99999980866,1.59,dominicks,1
8127.999999851559,1.59,dominicks,0
11008.0000002958,1.59,dominicks,0
19968.000000615903,1.5,dominicks,1
18239.9999994834,1.59,dominicks,0
18944.000000308202,1.59,dominicks,1
8319.999999873091,1.59,dominicks,0
16831.9999993699,1.59,dominicks,1
8063.999999910079,1.59,dominicks,0
2048.00000008315,1.59,dominicks,0
6784.00000019172,1.59,dominicks,0
9535.999999951078,1.46,dominicks,0
36991.9999988144,1.29,dominicks,0
7488.000000318791,1.33,dominicks,0
37567.9999929459,1.0,dominicks,0
4863.99999977624,1.59,dominicks,0
9535.999999951078,1.5,dominicks,0
52544.000009873,1.39,dominicks,1
10879.9999998919,1.45,dominicks,0
27264.0000101138,1.59,dominicks,0
4224.00000005872,1.59,dominicks,0
6784.00000019172,1.59,dominicks,0
9344.000000298922,1.32,dominicks,0
51456.000023739805,1.29,dominicks,1
9727.99999994213,1.38,dominicks,0
6208.00000022936,1.59,dominicks,0
7808.00000005521,1.61,dominicks,0
6399.999999694311,1.69,dominicks,0
3520.00000002766,1.69,dominicks,0
53888.0000214475,1.69,dominicks,0
19136.00000095,1.69,dominicks,0
6655.999999993051,1.69,dominicks,0
4224.00000005872,1.69,dominicks,0
5439.99999972807,1.69,dominicks,0
6015.99999982147,1.63,dominicks,0
12415.999999714399,1.38,dominicks,0
4095.9999999207703,1.69,dominicks,0
2687.9999998843105,1.69,dominicks,0
23808.0000087418,1.49,dominicks,1
3520.00000002766,1.59,dominicks,1
3455.99999991724,1.6,dominicks,0
14144.0000003193,1.3,dominicks,0
6463.999999993979,1.3,dominicks,0
3008.00000009105,1.67,dominicks,0
4927.99999993418,1.66,dominicks,0
5760.00000005797,1.59,dominicks,0
27392.0000016033,1.49,dominicks,0
8384.00000032845,1.63,dominicks,0
11776.000000369098,3.87,tropicana,0
11711.9999999872,3.87,tropicana,0
14335.9999997891,3.87,tropicana,0
12095.999999766398,3.87,tropicana,0
11264.0000000245,3.87,tropicana,0
15231.9999995256,3.87,tropicana,0
10560.000000419699,3.87,tropicana,0
13375.9999996725,3.87,tropicana,0
10368.0000000824,3.87,tropicana,0
13503.9999995174,3.87,tropicana,0
12223.999999923,3.87,tropicana,0
16576.0000006761,3.29,tropicana,0
16192.0000002074,3.29,tropicana,0
15871.9999996087,3.29,tropicana,0
11711.9999999872,3.87,tropicana,0
16895.9999998988,3.29,tropicana,1
11455.9999999951,3.29,tropicana,0
10112.0000001351,3.56,tropicana,0
11967.999999829299,3.56,tropicana,0
10752.0000003986,3.56,tropicana,0
9215.99999967124,3.56,tropicana,0
19968.000000615903,3.87,tropicana,0
19199.9999996952,2.99,tropicana,0
16767.9999996517,2.99,tropicana,0
9920.00000020912,3.59,tropicana,0
11072.000000471102,3.59,tropicana,0
39296.0000193802,2.39,tropicana,0
22207.999993192596,2.39,tropicana,0
14911.9999996216,3.59,tropicana,0
30272.0000044922,2.59,tropicana,0
16128.000000466202,2.59,tropicana,0
11647.9999995752,3.59,tropicana,0
12032.000000124899,3.59,tropicana,0
29951.9999916938,2.49,tropicana,0
16959.9999992216,3.59,tropicana,0
10112.0000001351,3.59,tropicana,0
9023.99999965854,3.59,tropicana,0
9023.99999965854,3.59,tropicana,0
11136.0000002873,3.59,tropicana,0
9792.00000046896,3.59,tropicana,0
53759.999989407595,1.69,tropicana,1
14720.0000002522,3.59,tropicana,0
47360.000020938496,1.99,tropicana,1
15679.999999931,3.59,tropicana,0
53696.0000092959,1.99,tropicana,1
27328.000011251097,1.99,tropicana,0
10752.0000003986,3.59,tropicana,0
35328.0000128323,2.29,tropicana,1
9280.000000183309,3.59,tropicana,0
10047.999999919799,3.59,tropicana,0
63488.0000225672,1.99,tropicana,0
24512.0000112677,1.99,tropicana,0
10623.9999998277,3.59,tropicana,0
23936.0000054047,3.59,tropicana,0
55359.9999838598,1.99,tropicana,0
31296.0000051781,1.99,tropicana,0
20096.0000006446,3.59,tropicana,1
38335.999981785804,2.19,tropicana,0
20928.0000009015,2.19,tropicana,0
12095.999999766398,3.59,tropicana,0
13120.0000000252,3.59,tropicana,0
12991.999999981,3.59,tropicana,0
59904.000009748604,1.99,tropicana,1
15359.9999999745,3.59,tropicana,0
17919.9999994817,2.49,tropicana,1
12415.999999714399,3.59,tropicana,0
13375.9999996725,3.07,tropicana,0
13760.0000001743,3.07,tropicana,0
13055.9999999492,3.07,tropicana,0
13055.9999999492,3.07,tropicana,0
17535.9999991628,3.07,tropicana,0
13440.0000003072,3.19,tropicana,0
74368.0000169909,1.99,tropicana,1
15487.999999746698,3.19,tropicana,0
10944.0000004122,3.19,tropicana,0
13503.9999995174,3.19,tropicana,0
21055.9999994727,3.19,tropicana,0
28159.999992341098,2.39,tropicana,0
24767.999990353997,2.39,tropicana,0
27264.0000101138,2.29,tropicana,0
18944.000000308202,2.29,tropicana,0
11519.9999994253,3.19,tropicana,0
10623.9999998277,3.19,tropicana,0
13823.999999393998,3.19,tropicana,0
61696.0000018375,1.99,tropicana,1
8512.000000158101,3.19,tropicana,0
68288.00002312059,1.99,tropicana,1
11904.0000003229,1.79,tropicana,0
35071.9999892088,1.79,tropicana,0
25855.9999917048,1.79,tropicana,0
20863.9999994496,3.19,tropicana,0
36799.9999942216,2.5,tropicana,1
22400.000003513902,2.5,tropicana,0
14847.9999996142,3.19,tropicana,0
17535.9999991628,3.19,tropicana,0
39679.999984175294,2.39,tropicana,1
12608.0000000295,3.19,tropicana,0
13120.0000000252,3.19,tropicana,0
12415.999999714399,3.19,tropicana,0
16256.000000354199,3.19,tropicana,0
73984.0000301859,2.49,tropicana,1
87552.0000400841,1.99,tropicana,1
10816.000000186601,3.19,tropicana,1
32320.0000117958,2.69,tropicana,0
18432.0000000808,3.19,tropicana,0
14271.9999997176,3.19,tropicana,0
9407.99999963866,3.19,tropicana,0
11776.000000369098,3.19,tropicana,0
15231.9999995256,3.09,tropicana,1
9983.99999990806,3.19,tropicana,0
30143.9999886632,2.79,tropicana,1
19776.0000008421,3.19,tropicana,0
35008.0000076439,2.49,tropicana,1
17984.0000001184,2.49,tropicana,0
13823.999999393998,3.19,tropicana,0
28672.000006461,2.79,tropicana,1
14911.9999996216,2.97,tropicana,0
4671.99999996233,3.17,minute.maid,0
42943.9999857704,1.99,minute.maid,1
6336.00000003636,3.17,minute.maid,0
4863.99999977624,3.17,minute.maid,0
30143.9999886632,2.59,minute.maid,1
5055.99999986504,3.17,minute.maid,0
7871.9999997474,3.17,minute.maid,0
4351.9999998443,3.17,minute.maid,0
36991.9999988144,1.99,minute.maid,1
9983.99999990806,3.17,minute.maid,0
5951.99999992306,3.17,minute.maid,0
5439.99999972807,3.17,minute.maid,0
25344.0000097789,2.19,minute.maid,1
4351.9999998443,3.17,minute.maid,0
5951.99999992306,3.17,minute.maid,0
9664.0000002455,3.17,minute.maid,0
28032.0000073971,1.99,minute.maid,1
7040.0000003373,2.87,minute.maid,0
5119.99999982821,3.17,minute.maid,0
28287.9999876277,1.99,minute.maid,1
3520.00000002766,3.17,minute.maid,0
32832.000015416605,1.99,minute.maid,1
7616.00000021933,1.99,minute.maid,0
12415.999999714399,3.17,minute.maid,0
25855.9999917048,1.99,minute.maid,1
13887.999999998201,1.99,minute.maid,0
12799.999999901298,1.99,minute.maid,0
9215.99999967124,1.99,minute.maid,0
10432.000000350201,1.99,minute.maid,0
7359.999999831291,2.59,minute.maid,0
6847.99999985223,2.59,minute.maid,0
28416.0000059135,1.99,minute.maid,1
16895.9999998988,2.59,minute.maid,0
8127.999999851559,2.49,minute.maid,0
6080.00000024191,2.49,minute.maid,0
14335.9999997891,2.49,minute.maid,0
21055.9999994727,1.99,minute.maid,1
5631.99999978667,2.59,minute.maid,0
11583.9999997046,2.59,minute.maid,0
58240.000007538096,1.69,minute.maid,1
16512.000000308897,1.69,minute.maid,0
7168.00000032424,2.59,minute.maid,1
9407.99999963866,2.09,minute.maid,0
11136.0000002873,2.09,minute.maid,0
9792.00000046896,2.09,minute.maid,0
22336.0000097809,2.09,minute.maid,0
67391.9999667321,1.39,minute.maid,1
6719.99999988444,2.39,minute.maid,0
8255.99999982379,2.39,minute.maid,0
7040.0000003373,2.39,minute.maid,0
5247.99999987445,2.39,minute.maid,0
16704.0000002946,1.79,minute.maid,1
13951.9999993197,2.39,minute.maid,0
37120.0000037069,1.69,minute.maid,1
13696.000000253101,1.69,minute.maid,0
4991.999999754071,2.39,minute.maid,0
5312.00000023229,2.39,minute.maid,0
4671.99999996233,2.39,minute.maid,0
4608.00000011185,2.39,minute.maid,0
17216.0000006626,2.39,minute.maid,0
52095.9999811302,1.29,minute.maid,1
5439.99999972807,2.39,minute.maid,0
6527.99999971314,2.39,minute.maid,0
23167.9999957037,1.99,minute.maid,1
7232.0000002024,1.99,minute.maid,0
13951.9999993197,1.89,minute.maid,0
11392.0000005496,1.79,minute.maid,0
106368.000023926,1.69,minute.maid,1
6399.999999694311,2.39,minute.maid,0
29823.999985525898,1.49,minute.maid,0
5696.00000004664,2.39,minute.maid,0
9856.00000026315,2.39,minute.maid,0
14079.999999830601,1.99,minute.maid,0
11264.0000000245,1.99,minute.maid,0
10240.0000000666,1.99,minute.maid,0
7232.0000002024,2.39,minute.maid,0
7551.99999980866,2.39,minute.maid,0
19199.9999996952,1.99,minute.maid,1
14271.9999997176,1.99,minute.maid,0
8319.999999873091,1.99,minute.maid,0
9600.000000423091,2.49,minute.maid,1
14720.0000002522,2.49,minute.maid,1
6271.99999981031,2.49,minute.maid,0
8000.000000304209,2.79,minute.maid,0
10752.0000003986,1.99,minute.maid,0
57983.999976652696,1.99,minute.maid,1
7679.9999996796,1.99,minute.maid,0
9407.99999963866,2.79,minute.maid,0
24448.0000008252,1.99,minute.maid,1
8512.000000158101,1.99,minute.maid,0
6784.00000019172,2.79,minute.maid,0
22400.000003513902,1.99,minute.maid,1
11967.999999829299,1.99,minute.maid,0
8255.99999982379,2.79,minute.maid,0
29440.000004627596,2.09,minute.maid,1
6208.00000022936,2.79,minute.maid,0
8127.999999851559,2.79,minute.maid,0
7168.00000032424,2.79,minute.maid,0
23167.9999957037,2.09,minute.maid,1
5567.99999992063,2.79,minute.maid,0
5055.99999986504,2.89,minute.maid,0
5503.99999992746,2.89,minute.maid,0
3903.9999998712296,2.89,minute.maid,0
15424.000000766102,2.03,minute.maid,1
5631.99999978667,2.19,minute.maid,1
5887.9999999487,2.89,minute.maid,0
29887.999999146097,2.29,minute.maid,1
6208.00000022936,2.89,minute.maid,0
5631.99999978667,2.81,minute.maid,1
43840.0000165761,1.99,minute.maid,1
15744.000000125401,1.99,minute.maid,1
19327.999999332398,1.69,minute.maid,0
15168.000000078799,1.69,minute.maid,0
27264.0000101138,1.99,minute.maid,1
7168.00000032424,2.89,minute.maid,0
5631.99999978667,2.69,minute.maid,0
34688.0000069612,2.19,minute.maid,1
3136.0000000931395,1.59,dominicks,1
447.999999993286,2.69,dominicks,0
640.000000029621,2.69,dominicks,0
1024.00000000056,2.69,dominicks,0
831.999999982354,2.69,dominicks,0
191.99999999466598,2.69,dominicks,0
1919.9999999580898,2.69,dominicks,0
1024.00000000056,2.09,dominicks,0
831.999999982354,2.09,dominicks,0
767.9999999633881,2.09,dominicks,0
15679.999999931,1.89,dominicks,1
9023.99999965854,1.89,dominicks,0
1599.9999999554002,1.89,dominicks,0
3584.00000001856,1.79,dominicks,0
19327.999999332398,1.79,dominicks,1
2303.9999999636398,1.79,dominicks,0
320.000000001993,2.69,dominicks,0
28287.9999876277,1.24,dominicks,1
576.0000000023671,1.59,dominicks,0
7551.99999980866,1.59,dominicks,1
6399.999999694311,1.29,dominicks,0
22912.0000054903,0.99,dominicks,0
10368.0000000824,1.59,dominicks,1
16319.9999997047,2.49,dominicks,1
3072.00000009965,2.69,dominicks,0
18048.00000004,1.39,dominicks,1
320.000000001993,2.69,dominicks,0
2111.99999994477,2.69,dominicks,0
384.000000004713,2.69,dominicks,0
55871.9999888662,0.99,dominicks,1
14271.9999997176,2.69,dominicks,0
3136.0000000931395,2.69,dominicks,0
12479.9999997077,1.49,dominicks,1
5055.99999986504,1.49,dominicks,0
256.000000005232,2.69,dominicks,0
1344.0000000227199,2.69,dominicks,0
5887.9999999487,1.99,dominicks,1
28864.000003973102,1.09,dominicks,1
384.000000004713,2.69,dominicks,0
2176.0000000525897,2.69,dominicks,0
4991.999999754071,1.59,dominicks,1
5503.99999992746,1.59,dominicks,0
1791.9999999375,1.59,dominicks,0
47360.000020938496,0.99,dominicks,1
64.00000000258099,2.69,dominicks,1
64.00000000258099,2.69,dominicks,0
576.0000000023671,2.69,dominicks,0
1983.99999991108,2.69,dominicks,0
18048.00000004,1.59,dominicks,1
1599.9999999554002,1.59,dominicks,0
447.999999993286,2.69,dominicks,0
6143.99999983099,1.49,dominicks,1
7551.99999980866,1.29,dominicks,0
3072.00000009965,1.99,dominicks,0
2752.0000001287,1.99,dominicks,0
8831.999999850941,1.59,dominicks,1
2752.0000001287,1.99,dominicks,0
28032.0000073971,0.99,dominicks,1
10944.0000004122,0.99,dominicks,0
13567.9999995701,1.49,dominicks,1
3648.00000002108,1.49,dominicks,0
5503.99999992746,1.39,dominicks,0
3200.00000003898,1.39,dominicks,0
2687.9999998843105,1.39,dominicks,0
5055.99999986504,1.58,dominicks,1
4991.999999754071,1.58,dominicks,0
15871.9999996087,1.58,dominicks,1
4800.0000000192895,1.58,dominicks,0
2943.99999985643,1.58,dominicks,0
576.0000000023671,1.58,dominicks,0
8255.99999982379,1.58,dominicks,1
3264.00000005223,1.58,dominicks,0
896.000000022462,1.58,dominicks,0
13120.0000000252,1.58,dominicks,1
17280.000000725,1.58,dominicks,0
11008.0000002958,1.58,dominicks,1
2752.0000001287,1.58,dominicks,0
6271.99999981031,1.58,dominicks,1
5696.00000004664,1.58,dominicks,0
2111.99999994477,1.58,dominicks,0
4224.00000005872,1.58,dominicks,0
6143.99999983099,1.58,dominicks,0
17664.0000004094,1.58,dominicks,0
5503.99999992746,1.58,dominicks,0
1407.99999997467,1.58,dominicks,0
9664.0000002455,1.58,dominicks,0
4543.99999999551,1.58,dominicks,0
26495.9999950986,1.58,dominicks,1
6655.999999993051,1.58,dominicks,0
10752.0000003986,1.58,dominicks,0
2816.00000006214,1.58,dominicks,0
1087.99999998271,1.58,dominicks,0
3391.9999999599895,1.58,dominicks,0
24640.0000086867,1.29,dominicks,1
3648.00000002108,1.29,dominicks,0
3264.00000005223,1.99,dominicks,0
4416.00000019019,1.99,dominicks,0
2687.9999998843105,2.09,dominicks,0
12736.000000201699,1.69,dominicks,0
29119.9999909547,1.69,dominicks,0
11839.9999995501,1.69,dominicks,0
1983.99999991108,2.09,dominicks,0
1855.99999991435,1.99,dominicks,0
4608.00000011185,1.99,dominicks,0
8192.00000016967,1.29,dominicks,0
6208.00000022936,2.09,dominicks,0
1855.99999991435,1.69,dominicks,0
16256.000000354199,1.49,dominicks,1
2752.0000001287,1.99,dominicks,1
1215.99999996825,2.09,dominicks,0
13120.0000000252,1.89,dominicks,0
5183.99999983354,1.29,dominicks,0
1791.9999999375,2.09,dominicks,0
2239.9999998900503,1.94,dominicks,0
3776.00000013068,1.94,dominicks,0
25791.9999920985,1.49,dominicks,0
6271.99999981031,1.94,dominicks,0
3008.00000009105,3.19,tropicana,0
2943.99999985643,3.19,tropicana,0
